x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	5	20	17	-763223836062821253120
0	5	21	9	-241488791879252037120
0	5	21	11	3813252946092482872320
0	5	21	13	-12448748101049305473024
0	5	21	15	8050520690901320417280
0	5	21	17	-763223836062821253120
0	5	22	9	-20124065989937669760
0	5	22	11	963515886790955097600
0	5	22	13	-4782058506858185625600
0	5	22	15	4371699543226368122880
0	5	22	17	-572417877047115939840
0	5	23	11	137993595359572592640
0	5	23	13	-1315905300929114818560
0	5	23	15	1797524161236863262720
0	5	23	17	-327095929741209108480
0	5	24	11	8624599709973287040
0	5	24	13	-242793315637507514880
0	5	24	15	548585329651451136000
0	5	24	17	-143104469261778984960
0	5	25	13	-26832087986583559680
0	5	25	15	120332154256724044800
0	5	25	17	-47701489753926328320
0	5	26	13	-1341604399329177984
0	5	26	15	17932734128895505920
0	5	26	17	-11925372438481582080
0	5	27	15	1626187150702033920
0	5	27	17	-2168249534269378560
0	5	28	15	67757797945918080
0	5	28	17	-271031191783672320
0	5	29	17	-20848553214128640
0	5	30	17	-744591186218880
0	6	2	4	11845953345804042240
0	6	4	4	-753698781626782187520
0	6	4	6	-1004931708835709583360
0	6	5	4	-39239720457975889920
0	6	5	6	-847972827003806023680
0	6	6	4	-843653989846481633280
0	6	6	6	1714208165415726612480
0	6	6	8	1205654807195166965760
0	6	7	4	126603626383280701440
0	6	7	6	1510112260895311134720
0	6	7	8	1736090273679503523840
0	6	8	4	-949619744385119354880
0	6	8	6	1141777149049216696320
0	6	8	8	1724079793203896647680
0	6	8	10	590323341732568104960
0	6	9	4	355286053863607173120
0	6	9	6	738274363207766507520
0	6	9	8	758141014131458703360
0	6	9	10	679826100345309757440
0	6	10	4	-509746179911630192640
0	6	10	6	2253723472876057067520
0	6	10	8	3586609166136878039040
0	6	10	10	3342368641944571084800
0	6	10	12	1362723373780272414720
0	6	11	4	312830342165266513920
0	6	11	6	2374681762117978030080
0	6	11	8	9154207238664777891840
0	6	11	10	15611211553718497443840
0	6	11	12	7363137482442827366400
0	6	12	4	-89018174800744243200
0	6	12	6	3913961598243647815680
0	6	12	8	16722815112691581911040
0	6	12	10	38024262575963304099840
0	6	12	12	22433347271785206251520
0	6	12	14	1804143569443875717120
0	6	13	4	6044443967951769600
0	6	13	6	2668092761493703802880
0	6	13	8	23106642559116953518080
0	6	13	10	63705357109264251617280
0	6	13	12	51872131765029678612480
0	6	13	14	12411073568689776230400
0	6	14	4	-636257259784396800
0	6	14	6	-91736728547095756800
0	6	14	8	17681157365692654632960
0	6	14	10	78647337424267034296320
0	6	14	12	92355005505201631395840
0	6	14	14	40536194240822221209600
0	6	14	16	-44239517124762009600
0	6	15	6	-162669772751544115200
0	6	15	8	4999345788184741601280
0	6	15	10	67693762092270875443200
0	6	15	12	121974497914445241384960
0	6	15	14	83869045008422613811200
0	6	15	16	-570421652623825305600
0	6	16	6	231120449616682137600
0	6	16	8	-1697540795945778585600
0	6	16	10	36728429763393496350720
0	6	16	12	117796763336818006425600
0	6	16	14	122654411610253177651200
0	6	16	16	-2559859331810092646400
0	6	17	6	104942681785688947200
0	6	17	8	-2081356561069708032000
0	6	17	10	12110357440974607441920
0	6	17	12	79538349520132700405760
0	6	17	14	135359584278762594631680
0	6	17	16	-6711391694516767948800
0	6	17	18	20332303325016883200
0	6	18	6	25330992155166297600
0	6	18	8	-1320843560593250073600
0	6	18	10	5925579543510230016000
0	6	18	12	28288875248039896842240
0	6	18	14	120615444409699182182400
0	6	18	16	-12531094586481593548800
0	6	18	18	142326123275118182400
0	6	19	6	6332748038791574400
0	6	19	8	-700824116292934233600
0	6	19	10	6809490301404191385600
0	6	19	12	-9640002724420214292480
0	6	19	14	93687554717631015321600
0	6	19	16	-18162625921231719628800
0	6	19	18	462559900644134092800
0	6	20	8	-219535265344774579200
0	6	20	10	5022567678570636902400
0	6	20	12	-21482853619841698406400
0	6	20	14	66161560350375265075200
0	6	20	16	-20907472905614956953600
0	6	20	18	925119801288268185600
0	6	21	8	-27441908168096822400
0	6	21	10	1979704154095033766400
0	6	21	12	-15336195744313027584000
0	6	21	14	41070782684359648051200
0	6	21	16	-18987393377211332198400
0	6	21	18	1272039726771368755200
0	6	22	10	402481319798753395200
0	6	22	12	-6357365696225701555200
0	6	22	14	20764314561969914019840
0	6	22	16	-13420990697110906060800
0	6	22	18	1272039726771368755200
0	6	23	10	33540109983229449600
0	6	23	12	-1605859811318258496000
0	6	23	14	7971867511050121113600
0	6	23	16	-7286933952549585100800
0	6	23	18	954029795078526566400
0	6	24	12	-229989325599287654400
0	6	24	14	2193261906855408998400
0	6	24	16	-2995988809137284505600
0	6	24	18	545159882902015180800
0	6	25	12	-14374332849955478400
0	6	25	14	404655526062512524800
0	6	25	16	-914319356122949990400
0	6	25	18	238507448769631641600
0	6	26	14	44720146644305932800
0	6	26	16	-200554026818312217600
0	6	26	18	79502482923210547200
0	6	27	14	2236007332215296640
0	6	27	16	-29887890214825843200
0	6	27	18	19875620730802636800
