x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	4	6	1	-2225723011972737269760
0	4	6	2	2587847224668774727680
0	4	6	3	-1529361935082242703360
0	4	6	4	557129993294846361600
0	4	6	5	-105503021986067251200
0	4	6	6	7557965025317683200
0	4	7	0	-414608367103141478400
0	4	7	1	1736090273679503523840
0	4	7	2	-3680636420819197624320
0	4	7	3	3690014467217959157760
0	4	7	4	-2216550624486229278720
0	4	7	5	738521153902470758400
0	4	7	6	-113369475379765248000
0	4	7	7	6462831317567569920
0	4	8	0	-319840740336709140480
0	4	8	1	71075720074824253440
0	4	8	2	1724079793203896647680
0	4	8	3	-4824264500078696202240
0	4	8	4	5451606446016901939200
0	4	8	5	-3005787266150423592960
0	4	8	6	793586327658356736000
0	4	8	7	-96942469763513548800
0	4	8	8	3832967977125396480
0	4	9	0	-176373083148637962240
0	4	9	1	-1430398866505838100480
0	4	9	2	3111043497441786593280
0	4	9	3	758141014131458703360
0	4	9	4	-7793156557370834288640
0	4	9	5	7707026604919050731520
0	4	9	6	-3304681646274109440000
0	4	9	7	678597288344594841600
0	4	9	8	-57494519656880947200
0	4	9	9	1057858029904158720
0	4	10	0	1457052261533897195520
0	4	10	1	740043029853146972160
0	4	10	2	-6568581130248341422080
0	4	10	3	8112503716318134927360
0	4	10	4	3586609166136878039040
0	4	10	5	-12209476039103403786240
0	4	10	6	8909853602070731489280
0	4	10	7	-2888700505931675566080
0	4	10	8	402461637598166630400
0	4	10	9	-15867870448562380800
0	4	10	10	-236507749091573760
0	4	11	0	-1551819888300329533440
0	4	11	1	761102502467909713920
0	4	11	2	5827221883356771778560
0	4	11	3	-13243282259219510722560
0	4	11	4	8340785108919566991360
0	4	11	5	9154207238664777891840
0	4	11	6	-15753297868545932328960
0	4	11	7	8246757854237247406080
0	4	11	8	-1737630144785001922560
0	4	11	9	111075093139936665600
0	4	11	10	3547616236373606400
0	4	11	11	-367293963602810880
0	4	12	0	183612276859962654720
0	4	12	1	133266975140295475200
0	4	12	2	-3376096703554152038400
0	4	12	3	8349916364623624273920
0	4	12	4	-17828653366824492072960
0	4	12	5	6056243648042316595200
0	4	12	6	16722815112691581911040
0	4	12	7	-16457792755416054497280
0	4	12	8	5153136237399739023360
0	4	12	9	-481284271823941509120
0	4	12	10	-24833313654615244800
0	4	12	11	5509409454042163200
0	4	12	12	-256912969291729920
0	4	13	0	782491029342278123520
0	4	13	1	-2996039033709605683200
0	4	13	2	3405711586918662144000
0	4	13	3	1053796266387151257600
0	4	13	4	13846685507771404124160
0	4	13	5	-25074736651709678223360
0	4	13	6	-5047887718317585530880
0	4	13	7	23106642559116953518080
0	4	13	8	-11067151323200312033280
0	4	13	9	1437940121744535183360
0	4	13	10	109528795193430343680
0	4	13	11	-38565866178295142400
0	4	13	12	3853694539375948800
0	4	13	13	-140024798460126720
0	4	14	0	-581109822463609405440
0	4	14	1	3828546310511945318400
0	4	14	2	-5350422261188159078400
0	4	14	3	-5259109704147586252800
0	4	14	4	-332673856461330186240
0	4	14	5	32292994285766960087040
0	4	14	6	-15372777466148815503360
0	4	14	7	-21942654247544354242560
0	4	14	8	17681157365692654632960
0	4	14	9	-3115091121908576624640
0	4	14	10	-347541710449059717120
0	4	14	11	168175326100981524480
0	4	14	12	-26975861775631641600
0	4	14	13	2100371976901900800
0	4	14	14	-43863189879075840
0	4	15	0	134912246438323814400
0	4	15	1	-2025987076392096890880
0	4	15	2	5110541705935627223040
0	4	15	3	2910896244036639129600
0	4	15	4	-8984168450013549035520
0	4	15	5	-23402236113698970009600
0	4	15	6	30450516656778699079680
0	4	15	7	11713488440421535580160
0	4	15	8	-21223945759101109125120
0	4	15	9	4999345788184741601280
0	4	15	10	855321277012265410560
0	4	15	11	-514227937488505436160
0	4	15	12	117054465342683212800
0	4	15	13	-14702603838313305600
0	4	15	14	657947848186137600
0	4	15	15	-5482898734884480
0	4	16	1	409014444689845125120
0	4	16	2	-2451125179802619740160
0	4	16	3	126110044993872199680
0	4	16	4	8495646269846484418560
0	4	16	5	9365891957047349084160
0	4	16	6	-30557685515954020024320
0	4	16	7	1034361499179191500800
0	4	16	8	19028048430877941841920
0	4	16	9	-5949163479272904990720
0	4	16	10	-1697540795945778585600
0	4	16	11	1174838425904225617920
0	4	16	12	-352594974862564531200
0	4	16	13	63711283299357657600
0	4	16	14	-4605634937302963200
0	4	16	15	82243481023267200
0	4	17	2	468902319938076672000
0	4	17	3	-663620178059730616320
0	4	17	4	-3838212279387861811200
0	4	17	5	-1051636847808489062400
0	4	17	6	19865602063239702773760
0	4	17	7	-8309072504650070753280
0	4	17	8	-12372118819122714624000
0	4	17	9	5131052326328313323520
0	4	17	10	2744948782371054182400
0	4	17	11	-2081356561069708032000
0	4	17	12	782007891569507496960
0	4	17	13	-191133849898072972800
0	4	17	14	19957751394979507200
0	4	17	15	-575704367162870400
0	4	18	3	181391160607624396800
0	4	18	4	858708222223440936960
0	4	18	5	-790285502116687380480
0	4	18	6	-8721644848521902161920
0	4	18	7	8240402993848612945920
0	4	18	8	5360594665135499919360
0	4	18	9	-2986592862796160163840
0	4	18	10	-3584241517909559132160
0	4	18	11	2918352986316082022400
0	4	18	12	-1320843560593250073600
0	4	18	13	420494469775760540160
0	4	18	14	-59873254184938521600
0	4	18	15	2494718924372438400
0	4	19	4	-69471580559246622720
0	4	19	5	368150018825066250240
0	4	19	6	2527013318424176885760
0	4	19	7	-4697707146950672547840
0	4	19	8	-1098827855961467535360
0	4	19	9	891897714556557926400
0	4	19	10	3710942832276160266240
0	4	19	11	-3263967929830966364160
0	4	19	12	1731971793290601139200
0	4	19	13	-700824116292934233600
0	4	19	14	131721159206864747520
0	4	19	15	-7484156773117315200
0	4	20	5	-50406999393343242240
0	4	20	6	-441014971436496322560
0	4	20	7	1693739962173692805120
0	4	20	8	-276922296085798010880
0	4	20	9	182127676587132395520
0	4	20	10	-2978694275197422551040
0	4	20	11	2903655443615062456320
0	4	20	12	-1779213894829592601600
0	4	20	13	901059578090915443200
0	4	20	14	-219535265344774579200
0	4	20	15	16465144900858093440
0	4	21	6	35414464690060001280
0	4	21	7	-363260478186238279680
0	4	21	8	279806662330153943040
0	4	21	9	-333896241621037178880
0	4	21	10	1803538684689455923200
0	4	21	11	-2028865337137495296000
0	4	21	12	1432824838315303910400
0	4	21	13	-901059578090915443200
0	4	21	14	282259626871853030400
0	4	21	15	-27441908168096822400
0	4	22	7	35676679803183267840
0	4	22	8	-84980833279566888960
0	4	22	9	163068236894035353600
0	4	22	10	-793219997720905113600
0	4	22	11	1087985453839050700800
0	4	22	12	-897488584220375516160
0	4	22	13	700824116292934233600
