x	y	z	v	lambda	numerator	denominator
0	0	21	0	16	108835650	1
0	0	21	0	17	1228655250	1
0	0	21	0	18	5672600514	1
0	0	21	0	19	581435040	1
0	0	21	0	20	-80314270	1
0	0	21	0	21	450780	1
0	0	21	1	15	-638499510	1
0	0	21	1	16	-7889600880	1
0	0	21	1	17	-38641452570	1
0	0	21	1	18	8911375380	1
0	0	21	1	19	1057793460	1
0	0	21	1	20	39085560	1
0	0	21	2	14	1863816075	2
0	0	21	2	15	35300859075	2
0	0	21	2	16	82393291692	1
0	0	21	2	17	-42584672295	1
0	0	21	2	18	4153882635	2
0	0	21	2	19	807287535	2
0	0	21	2	20	-186120	1
0	0	21	3	13	101039400	1
0	0	21	3	14	-18326294550	1
0	0	21	3	15	-104637181455	1
0	0	21	3	16	129473619075	2
0	0	21	3	17	-11461881915	1
0	0	21	3	18	61526610	1
0	0	21	3	19	-7431600	1
0	0	21	4	12	-817336575	1
0	0	21	4	13	84245372325	16
0	0	21	4	14	198534901365	2
0	0	21	4	15	-942802115085	16
0	0	21	4	16	239549051295	16
0	0	21	4	17	-18440266005	16
0	0	21	4	18	-63086850	1
0	0	21	5	11	-243577125	8
0	0	21	5	12	4401118800	1
0	0	21	5	13	-182712243591	4
0	0	21	5	14	323971744365	8
0	0	21	5	15	-184412569995	16
0	0	21	5	16	5550612075	4
0	0	21	5	17	-141851655	2
0	0	21	6	11	4528172565	32
0	0	21	6	12	-123756960915	16
0	0	21	6	13	-469154332395	32
0	0	21	6	14	208799862885	32
0	0	21	6	15	-63936941355	64
0	0	21	6	16	876199275	16
0	0	21	7	11	-1178086599	8
0	0	21	7	12	-27431836245	16
0	0	21	7	13	-65966798115	32
0	0	21	7	14	7883446095	16
0	0	21	7	15	-266705865	8
0	0	21	8	11	786631095	128
0	0	21	8	12	-31310699445	256
0	0	21	8	13	-34715596005	256
0	0	21	8	14	3651469875	256
0	0	21	9	11	-85325805	256
0	0	21	9	12	-43422885	16
0	0	21	9	13	-897577605	256
0	0	21	10	11	96348285	1024
0	0	21	10	12	16566525	512
0	0	21	11	11	-98415	512
0	0	22	0	17	118505970	1
0	0	22	0	18	442807470	1
0	0	22	0	19	1289083443	1
0	0	22	0	20	-472763010	1
0	0	22	0	21	-37343490	1
0	0	22	0	22	-180	1
0	0	22	1	16	-540529605	1
0	0	22	1	17	-720196245	1
0	0	22	1	18	5643283851	1
0	0	22	1	19	5023240695	1
0	0	22	1	20	-92788395	1
0	0	22	1	21	2562390	1
0	0	22	2	15	2378876445	2
0	0	22	2	16	-472940370	1
0	0	22	2	17	-84602867499	2
0	0	22	2	18	-5657150925	2
0	0	22	2	19	4449693345	2
0	0	22	2	20	84218580	1
0	0	22	3	14	-3281976225	2
0	0	22	3	15	-5580039375	4
0	0	22	3	16	152871062265	2
0	0	22	3	17	-74084099625	4
0	0	22	3	18	-2283506205	1
0	0	22	3	19	1384457745	4
0	0	22	3	20	-310200	1
0	0	22	4	13	15652085625	16
0	0	22	4	14	54980687925	8
0	0	22	4	15	-240270761295	4
0	0	22	4	16	250365931425	8
0	0	22	4	17	-37680267555	16
0	0	22	4	18	-809703945	2
0	0	22	4	19	-14025825	2
0	0	22	5	12	2114249445	16
0	0	22	5	13	-90777372705	16
0	0	22	5	14	81667970955	8
0	0	22	5	15	-323077895595	16
0	0	22	5	16	154526584815	32
0	0	22	5	17	-197431425	8
0	0	22	5	18	-66124485	2
0	0	22	6	11	22733865	32
0	0	22	6	12	-9451087695	16
0	0	22	6	13	50154901839	4
0	0	22	6	14	10221436575	4
0	0	22	6	15	-196534296945	64
0	0	22	6	16	4130036505	16
0	0	22	6	17	-8379315	2
0	0	22	7	11	-209328705	64
0	0	22	7	12	4987206369	8
0	0	22	7	13	25781001165	8
0	0	22	7	14	35006328495	64
0	0	22	7	15	-22801884345	128
0	0	22	7	16	92800485	8
0	0	22	8	11	815368275	256
0	0	22	8	12	1827074475	128
0	0	22	8	13	68813134875	256
0	0	22	8	14	8710088355	256
0	0	22	8	15	-1928079855	256
0	0	22	9	11	-199749645	256
0	0	22	9	12	429078465	512
0	0	22	9	13	5940369495	512
0	0	22	9	14	1056728025	512
0	0	22	10	11	90508995	1024
0	0	22	10	12	-77255775	256
0	0	22	10	13	-40382955	1024
0	0	22	11	11	-8955765	2048
0	0	22	11	12	5609655	1024
0	0	22	12	11	688905	4096
0	0	23	0	18	-64128150	1
0	0	23	0	19	-346034230	1
0	0	23	0	20	-913903095	1
0	0	23	0	21	-187579830	1
0	0	23	0	22	-7317430	1
0	0	23	1	17	494040060	1
0	0	23	1	18	2865527730	1
0	0	23	1	19	9242494776	1
0	0	23	1	20	-537157890	1
0	0	23	1	21	-126425520	1
0	0	23	1	22	-1080	1
0	0	23	2	16	-2471433525	2
0	0	23	2	17	-7727161455	1
0	0	23	2	18	-40486136337	2
0	0	23	2	19	18016816005	2
0	0	23	2	20	491593755	2
0	0	23	2	21	6655275	1
0	0	23	3	15	1324337850	1
0	0	23	3	16	11215526625	1
0	0	23	3	17	18773370855	1
0	0	23	3	18	-35788059885	2
0	0	23	3	19	1835041835	1
0	0	23	3	20	105163275	1
0	0	23	4	14	-5696096175	16
0	0	23	4	15	-78231814875	8
0	0	23	4	16	-71902610145	4
0	0	23	4	17	247316334075	16
0	0	23	4	18	-59745498075	16
0	0	23	4	19	1094369805	8
0	0	23	4	20	-348975	1
0	0	23	5	13	-636909075	2
0	0	23	5	14	25381326915	8
0	0	23	5	15	87810272235	4
0	0	23	5	16	-86137572015	8
0	0	23	5	17	5754830355	2
0	0	23	5	18	-1308919095	4
0	0	23	5	19	-4532220	1
0	0	23	6	12	-234916605	32
0	0	23	6	13	11060522865	8
0	0	23	6	14	-48953257605	4
0	0	23	6	15	258842106765	32
0	0	23	6	16	-97851388635	64
0	0	23	6	17	4112366895	16
0	0	23	6	18	-45316845	4
0	0	23	7	12	126660105	4
0	0	23	7	13	-12351277143	8
0	0	23	7	14	-28284707925	8
0	0	23	7	15	865764045	1
0	0	23	7	16	-512655885	4
0	0	23	7	17	41579325	8
0	0	23	8	12	-7379123895	256
0	0	23	8	13	-18099863505	128
0	0	23	8	14	-87530304645	256
0	0	23	8	15	14190367725	256
0	0	23	8	16	-271850175	256
0	0	23	9	12	689834475	128
0	0	23	9	13	-361995885	128
0	0	23	9	14	-4538971485	256
0	0	23	9	15	7218315	64
0	0	23	10	12	-537094395	1024
0	0	23	10	13	179053335	512
0	0	23	10	14	-82886085	1024
0	0	23	11	12	13089195	512
0	0	23	11	13	-2227095	512
0	0	23	12	12	-2985255	4096
0	0	24	0	19	-37449810	1
0	0	24	0	20	-134057585	1
0	0	24	0	21	-336085653	1
0	0	24	0	22	-3449715	1
0	0	24	0	23	-758300	1
0	0	24	1	18	128506635	1
0	0	24	1	19	110837505	1
0	0	24	1	20	-1114101657	2
0	0	24	1	21	-772910370	1
0	0	24	1	22	-32222670	1
0	0	24	2	17	-161876880	1
0	0	24	2	18	3040775595	2
0	0	24	2	19	11741833350	1
0	0	24	2	20	6461430525	4
0	0	24	2	21	-160588845	1
0	0	24	2	22	-2970	1
0	0	24	3	16	1226572875	4
0	0	24	3	17	-6788378475	2
0	0	24	3	18	-114611852295	4
0	0	24	3	19	8421145185	2
0	0	24	3	20	2535865735	4
0	0	24	3	21	20879925	2
