x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	6	6	4	-22203179827200000
1	6	6	5	36260666010501120
1	6	6	6	-36925194122035200
1	6	6	7	21289976101601280
1	6	6	8	-5322494025400320
1	6	7	0	-27862813900800
1	6	7	1	376147987660800
1	6	7	2	-2131505263411200
1	6	7	3	6582589784064000
1	6	7	4	-12099426936422400
1	6	7	5	13729401549619200
1	6	7	6	-9842539010457600
1	6	7	7	4513775851929600
1	6	7	8	-1128443962982400
1	7	0	0	2971564265226240
1	7	0	1	-8914692795678720
1	7	0	2	8914692795678720
1	7	1	0	548220212674560
1	7	1	1	-2466990957035520
1	7	1	2	2466990957035520
1	7	2	0	-1705168737239040
1	7	2	1	10231012423434240
1	7	2	2	-25577531058585600
1	7	2	3	30693037270302720
1	7	2	4	-15346518635151360
1	7	3	0	-742157006929920
1	7	3	1	5566177551974400
1	7	3	2	-15585297145528320
1	7	3	3	20038239187107840
1	7	3	4	-10019119593553920
1	7	4	0	-1090558275747840
1	7	4	1	9815024481730560
1	7	4	2	-39418828894863360
1	7	4	3	89287606143221760
1	7	4	4	-119843796364001280
1	7	4	5	90239991950868480
1	7	4	6	-30079997316956160
1	7	5	0	-372639337021440
1	7	5	1	3912713038725120
1	7	5	2	-17327729171496960
1	7	5	3	41921925414912000
1	7	5	4	-58690695580876800
1	7	5	5	45275679448104960
1	7	5	6	-15091893149368320
1	7	6	0	249004550062080
1	7	6	1	-2988054600744960
1	7	6	2	16589983776768000
1	7	6	3	-55186134067445760
1	7	6	4	119586326549299200
1	7	6	5	-172097108054507520
1	7	6	6	160207697077862400
1	7	6	7	-88150280908308480
1	7	6	8	22037570227077120
1	7	7	0	125382662553600
1	7	7	1	-1692665944473600
1	7	7	2	9661430720102400
1	7	7	3	-30353052893184000
1	7	7	4	57547159260364800
1	7	7	5	-68573867861606400
1	7	7	6	52406470095667200
1	7	7	7	-25327297835827200
1	7	7	8	6331824458956800
1	7	8	0	-3921433067520
1	7	8	1	58821496012800
1	7	8	2	-437523574947840
1	7	8	3	2073922114682880
1	7	8	4	-6766948736040960
1	7	8	5	15585064955412480
1	7	8	6	-25352374368337920
1	7	8	7	28562170529710080
1	7	8	8	-21246092169707520
1	7	8	9	9403699691520000
1	7	8	10	-1880739938304000
1	8	0	0	-1321064207032320
1	8	0	1	3963192621096960
1	8	0	2	-3963192621096960
1	8	1	0	-276400565084160
1	8	1	1	1243802542878720
1	8	1	2	-1243802542878720
1	8	2	0	1541400533729280
1	8	2	1	-9248403202375680
1	8	2	2	23121008005939200
1	8	2	3	-27745209607127040
1	8	2	4	13872604803563520
1	8	3	0	713417030369280
1	8	3	1	-5350627727769600
1	8	3	2	14981757637754880
1	8	3	3	-19262259819970560
1	8	3	4	9631129909985280
1	8	4	0	889791222251520
1	8	4	1	-8008121000263680
1	8	4	2	32227871983534080
1	8	4	3	-73245416897249280
1	8	4	4	98637495775395840
1	8	4	5	-74417744792125440
1	8	4	6	24805914930708480
1	8	5	0	188757664727040
1	8	5	1	-1981955479633920
1	8	5	2	8777231409807360
1	8	5	3	-21235237281792000
1	8	5	4	29729332194508800
1	8	5	5	-22934056264335360
1	8	5	6	7644685421445120
1	8	6	0	-671790502379520
1	8	6	1	8061486028554240
1	8	6	2	-44134078045224960
1	8	6	3	143269892507566080
1	8	6	4	-301412606790205440
1	8	6	5	421237682826117120
1	8	6	6	-382920044579389440
1	8	6	7	207863557403443200
1	8	6	8	-51965889350860800
1	8	7	0	-347150022082560
1	8	7	1	4686525298114560
1	8	7	2	-27309737044869120
1	8	7	3	89918176450314240
1	8	7	4	-184247732911472640
1	8	7	5	244452308047626240
