x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	3	10	6	-89272455738163200
0	3	10	7	-8544596262912000
0	3	10	8	-930049582883143680
0	3	10	9	509521705241149440
0	3	10	10	-316744468424294400
0	3	10	11	63192861927014400
0	3	10	12	-3176360784691200
0	3	11	4	1991262433443840
0	3	11	5	8927245573816320
0	3	11	6	-138756813225984000
0	3	11	7	153988484825088000
0	3	11	8	1624613807802286080
0	3	11	9	-1351391054691041280
0	3	11	10	1357832937264906240
0	3	11	11	-442350033489100800
0	3	11	12	47645411770368000
0	3	11	13	-858174668144640
0	3	12	4	-16450205327032320
0	3	12	5	-12337653995274240
0	3	12	6	335256521979985920
0	3	12	7	-350514198872064000
0	3	12	8	-1702362203711078400
0	3	12	9	2297411602502123520
0	3	12	10	-3950560646780682240
0	3	12	11	1914309056491683840
0	3	12	12	-333517882392576000
0	3	12	13	12872620022169600
0	3	13	4	17520137380823040
0	3	13	5	24307518847057920
0	3	13	6	-268118285604618240
0	3	13	7	325437666361344000
0	3	13	8	477423743627427840
0	3	13	9	-2182026117576130560
0	3	13	10	8188071126321070080
0	3	13	11	-5721812729101025280
0	3	13	12	1445244157034496000
0	3	13	13	-90108340155187200
0	3	14	4	-2072993354219520
0	3	14	5	-36544866712289280
0	3	14	6	-12070170981826560
0	3	14	7	114423289085952000
0	3	14	8	1654716791940710400
0	3	14	9	-21766430219304960
0	3	14	10	-12341591939638886400
0	3	14	11	12502808038389841920
0	3	14	12	-4335732471103488000
0	3	14	13	390469474005811200
0	3	15	4	-8834369527480320
0	3	15	5	37971442784010240
0	3	15	6	232543044816076800
0	3	15	7	-684867965681664000
0	3	15	8	-3231261673201336320
0	3	15	9	3595673843647119360
0	3	15	10	13504994446462156800
0	3	15	11	-20622856748374425600
0	3	15	12	9538611436427673600
0	3	15	13	-1171408422017433600
0	3	16	4	6560763913175040
0	3	16	5	-25555772909813760
0	3	16	6	-243075188470579200
0	3	16	7	887151994601472000
0	3	16	8	3219224937596190720
0	3	16	9	-6184708801560576000
0	3	16	10	-10379722917339463680
0	3	16	11	26141532846450278400
0	3	16	12	-15897685727379456000
0	3	16	13	2577098528438353920
0	3	17	4	-1523167159910400
0	3	17	5	9751984865280000
0	3	17	6	131267288849448960
0	3	17	7	-639312264953856000
0	3	17	8	-2059284849780326400
0	3	17	9	6119175463265894400
0	3	17	10	4986670959537684480
0	3	17	11	-25676463474506465280
0	3	17	12	20439881649487872000
0	3	17	13	-4295164214063923200
0	3	18	5	-1571462704005120
0	3	18	6	-38450683183104000
0	3	18	7	279974841679872000
0	3	18	8	877823524507484160
0	3	18	9	-4043641020418621440
0	3	18	10	-703435744865157120
0	3	18	11	19548360765666754560
0	3	18	12	-20439881649487872000
0	3	18	13	5522353989510758400
0	3	19	6	4814694242058240
0	3	19	7	-70725109284864000
0	3	19	8	-244602070672343040
0	3	19	9	1818082042403880960
0	3	19	10	-943323427425484800
0	3	19	11	-11449643826004623360
0	3	19	12	15897685727379456000
0	3	19	13	-5522353989510758400
0	3	20	7	8033778008064000
0	3	20	8	41404141456588800
0	3	20	9	-535969088195788800
0	3	20	10	820058338728345600
0	3	20	11	5071979465618227200
0	3	20	12	-9538611436427673600
0	3	20	13	4295164214063923200
0	3	21	8	-3376973044776960
0	3	21	9	93385007069921280
0	3	21	10	-328498860848578560
0	3	21	11	-1647444597512601600
0	3	21	12	4335732471103488000
0	3	21	13	-2577098528438353920
0	3	22	9	-7255476739768320
0	3	22	10	70600655382773760
0	3	22	11	371182834223677440
0	3	22	12	-1445244157034496000
0	3	22	13	1171408422017433600
0	3	23	10	-6583054164295680
0	3	23	11	-52008728427233280
0	3	23	12	333517882392576000
0	3	23	13	-390469474005811200
0	3	24	11	3427126109798400
0	3	24	12	-47645411770368000
0	3	24	13	90108340155187200
0	3	25	12	3176360784691200
0	3	25	13	-12872620022169600
0	3	26	13	858174668144640
0	4	2	4	3715041853440
0	4	3	4	-55725627801600
0	4	4	4	390079394611200
0	4	4	6	133741506723840
0	4	5	4	-1593752955125760
0	4	5	6	-2006122600857600
0	4	5	7	65013232435200
0	4	6	4	4197997294387200
0	4	6	5	44580502241280
0	4	6	6	14042858206003200
0	4	6	7	-975198486528000
0	4	6	8	1705204210728960
0	4	7	4	-7006568935587840
0	4	7	5	-289773264568320
0	4	7	6	-56483496339701760
0	4	7	7	6826389405696000
0	4	7	8	-25578063160934400
0	4	7	9	2619104506675200
0	4	8	4	6805956675502080
0	4	8	5	1448866322841600
0	4	8	6	142005617326817280
0	4	8	7	-23599803373977600
0	4	8	8	179046442126540800
0	4	8	9	-39286567600128000
0	4	8	10	8585461723299840
0	4	9	4	-2340476367667200
0	4	9	5	-3811632941629440
0	4	9	6	-212398230365798400
0	4	9	7	38747886531379200
0	4	9	8	-741763831667097600
0	4	9	9	275005973200896000
0	4	9	10	-128781925849497600
0	4	9	11	12839184645488640
0	4	10	4	-1805510340771840
0	4	10	5	5082177255505920
0	4	10	6	119615060076134400
0	4	10	7	11962434768076800
0	4	10	8	1979173687252746240
0	4	10	9	-1140358102206382080
0	4	10	10	901473480946483200
0	4	10	11	-192587769682329600
0	4	10	12	10041758129848320
0	4	11	4	-995631216721920
0	4	11	5	-4463622786908160
0	4	11	6	186318636554649600
0	4	11	7	-215583878755123200
0	4	11	8	-3452470125322567680
0	4	11	9	3022201407940853760
0	4	11	10	-3872139828296417280
0	4	11	11	1348114387776307200
0	4	11	12	-150626371947724800
0	4	11	13	1978259786956800
0	4	12	4	8225102663516160
0	4	12	5	6168826997637120
0	4	12	6	-451996139661557760
0	4	12	7	490719878420889600
0	4	12	8	3591160067795189760
0	4	12	9	-5119825489648680960
0	4	12	10	11330030623449415680
0	4	12	11	-5837460124477685760
0	4	12	12	1054384603634073600
0	4	12	13	-29673896804352000
0	4	13	4	-8760068690411520
0	4	13	5	-12153759423528960
0	4	13	6	358076166564741120
0	4	13	7	-455612732905881600
0	4	13	8	-914557858354298880
0	4	13	9	4789027017892823040
0	4	13	10	-23752565894991052800
0	4	13	11	17475456572451717120
0	4	13	12	-4570838894798438400
0	4	13	13	207717277630464000
0	4	13	15	-507103212994560
0	4	14	4	1036496677109760
0	4	14	5	18272433356144640
0	4	14	6	32281856185466880
0	4	14	7	-160192604720332800
0	4	14	8	-3752017665007288320
0	4	14	9	295869648249815040
0	4	14	10	36542377634247475200
0	4	14	11	-38294083023855943680
0	4	14	12	13729067195852390400
0	4	14	13	-900108203065344000
0	4	14	15	7606548194918400
0	4	15	4	4417184763740160
0	4	15	5	-18985721392005120
0	4	15	6	-340455723053875200
0	4	15	7	958815151954329600
