x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	1	8	4	-33544759993344000
1	1	8	6	-306895029013831680
1	1	8	8	-104187703000965120
1	1	8	10	5654562170757120
1	1	9	3	4339513542021120
1	1	9	5	137494431845867520
1	1	9	7	585749694875627520
1	1	9	9	40502322302607360
1	1	9	11	-6926706419650560
1	1	10	4	-47876879920066560
1	1	10	6	-351400388728872960
1	1	10	8	-756305477777571840
1	1	10	10	54322234461757440
1	1	10	12	-1453165467955200
1	1	11	3	-409060936581120
1	1	11	5	243500869140295680
1	1	11	7	587044172911288320
1	1	11	9	677487193350635520
1	1	11	11	-94531278880235520
1	1	11	13	4711547411066880
1	1	12	4	4718600185835520
1	1	12	6	-755594029122785280
1	1	12	8	-596856345808158720
1	1	12	10	-431090278570967040
1	1	12	12	60268605188567040
1	1	12	14	-1224538019205120
1	1	13	3	7934371614720
1	1	13	5	-24971230665216000
1	1	13	7	1594677630494269440
1	1	13	9	224133655759994880
1	1	13	11	215404377655726080
1	1	13	13	-16862890606202880
1	1	13	15	-334419070279680
1	1	14	4	-95212459376640
1	1	14	6	80182702479052800
1	1	14	8	-2413664644028129280
1	1	14	10	302882587901706240
1	1	14	12	-112768578969477120
1	1	14	14	2733831819694080
1	1	15	5	523668526571520
1	1	15	7	-174022809431961600
1	1	15	9	2688802791452467200
1	1	15	11	-567996391454883840
1	1	15	13	65964602411089920
1	1	15	15	-964173083996160
1	1	16	6	-1745561755238400
1	1	16	8	268991066482237440
1	1	16	10	-2222954087896719360
1	1	16	12	457683353567354880
1	1	16	14	-27729747196600320
1	1	17	7	3927513949286400
1	1	17	9	-303708350280867840
1	1	17	11	1354533294412615680
1	1	17	13	-212476006798663680
1	1	17	15	5158810877644800
1	1	18	8	-6284022318858240
1	1	18	10	252427624938086400
1	1	18	12	-593546537382359040
1	1	18	14	55429520100433920
1	1	19	9	7331359372001280
1	1	19	11	-153318507501772800
1	1	19	13	177589162539970560
1	1	19	15	-6355137797775360
1	1	20	10	-6284022318858240
1	1	20	12	66379834525593600
1	1	20	14	-32577648253194240
1	1	21	11	3927513949286400
1	1	21	13	-19450083483832320
1	1	21	15	2770565021614080
1	1	22	12	-1745561755238400
1	1	22	14	3463794008248320
1	1	23	13	523668526571520
1	1	23	15	-283580318822400
1	1	24	14	-95212459376640
1	1	25	15	7934371614720
1	2	1	3	-46136901611520
1	2	2	4	409942533427200
1	2	3	3	-519554407956480
1	2	3	5	-2174311688048640
1	2	4	4	3763536935915520
1	2	4	6	6394221924618240
1	2	5	3	-2367675262955520
1	2	5	5	-17405366532157440
1	2	5	7	-10322911336366080
1	2	6	4	19367507245916160
1	2	6	6	41882021366722560
1	2	6	8	2975683221135360
1	2	7	3	-3961308495052800
