x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	2	1	0	-46136901611520
1	2	2	0	409942533427200
1	2	3	0	-2174311688048640
1	2	3	2	-519554407956480
1	2	4	0	6394221924618240
1	2	4	2	3763536935915520
1	2	5	0	-10322911336366080
1	2	5	2	-17405366532157440
1	2	5	4	-2367675262955520
1	2	6	0	2975683221135360
1	2	6	2	41882021366722560
1	2	6	4	19367507245916160
1	2	7	0	22752839134863360
1	2	7	2	-54142682570772480
1	2	7	4	-99642777393807360
1	2	7	6	-3961308495052800
1	2	8	0	-44828024160706560
1	2	8	2	-2628921795010560
1	2	8	4	293833290142310400
1	2	8	6	24402012968263680
1	2	9	0	23994421359759360
1	2	9	2	179048205320232960
1	2	9	4	-505726561425715200
1	2	9	6	-68320816915046400
1	2	9	8	-4339513542021120
